# 2025-04-21 00:51:04.903699
# Qlearning:episodes 5000, max_steps: 10000, alpha: 0.2, epsilon: 0.04999869365648356, gamma: 0.950,-23922.32048778931
100,-11618.132519596837
200,-107.14592695300252
300,-109.41805800892892
400,-227.96399033338446
500,-75.40264157985843
600,-368.40558487339354
700,-335.0820426252325
800,-199.05819436957574
900,-177.70930161553667
1000,-79.76083883054888
1100,-73.81488956194188
1200,-110.74508434712732
1300,-72.28284807396895
1400,-151.53855233891355
1500,-120.74846863975284
1600,-72.03277052870249
1700,-115.81659516354485
1800,-64.9742657242312
1900,-108.7891532862272
2000,-68.18104368805307
2100,-94.84719433852669
2200,-94.87505714943096
2300,-199.86540280651684
2400,-106.82614568226055
2500,-991.5281504078978
2600,-82.82013686480612
2700,-89.92134548647462
2800,-119.4650631554032
2900,-112.64859097606106
3000,-178.105132769878
3100,-71.86528660531917
3200,-66.11852667773596
3300,-110.4082326157899
3400,-85.15121972160803
3500,-85.38579908086355
3600,-67.07577304374739
3700,-71.74495736881042
3800,-177.515098972349
3900,-112.37004171760768
4000,-82.7125461599614
4100,-113.8194703656622
4200,-115.54950625361894
4300,-231.35118133811528
4400,-67.20636587297257
4500,-427.890275454896
4600,-91.48354271897631
4700,-63.90986371547565
4800,-176.37383287873624
4900,-66.11244683193517
# 2025-04-21 00:58:37.307657
# Qlearning:episodes 5000, max_steps: 10000, alpha: 0.2, epsilon: 0.04999869365648356, gamma: 0.950,-29695.46557735989
100,-747.8623026805476
200,-4525.9562702195535
300,-1408.6889802724704
400,-165.59100564277847
500,-109.63850135415115
600,-95.13214611356429
700,-184.7622773518085
800,-179.72292780523952
900,-169.21328523358486
1000,-310.4325943966436
1100,-112.0178930113704
1200,-117.02308513211062
1300,-117.17741863724787
1400,-155.54288596687513
1500,-97.03360573798541
1600,-266.58329814149306
1700,-124.40442370798954
1800,-192.08622374197742
1900,-258.4938960882526
2000,-98.6694814665505
2100,-122.37260742302396
2200,-111.42000323579674
2300,-111.97828415669221
2400,-138.63815113860858
2500,-210.9774324096838
2600,-111.91503735413048
2700,-114.66123333526482
2800,-211.5585565682594
2900,-187.65242264718955
3000,-194.39693285201685
3100,-238.67509298196984
3200,-166.4470189946777
3300,-103.22915212701139
3400,-129.5712040454543
3500,-113.85725611221274
3600,-113.64307782980272
3700,-310.6502368728395
3800,-123.3723176190127
3900,-175.62452662636784
4000,-146.17424318676407
4100,-268.52421501047115
4200,-97.18438880566484
4300,-107.99569202078055
4400,-99.33050599948957
4500,-121.65714145333389
4600,-107.09605623267953
4700,-164.0929058618214
4800,-140.5672106881383
4900,-247.141394652297
