# 2025-04-21 00:52:03.727781
# Qlearning:episodes 5000, max_steps: 10000, alpha: 0.2, epsilon: 0.04999057313279893, gamma: 0.950,-70125.0674081443
100,-11129.985298059579
200,-115.71168405446059
300,-268.072222577739
400,-238.6329757371675
500,-136.14343333697423
600,-113.233741495667
700,-93.02227970828329
800,-84.06162246076448
900,-134.13600662368393
1000,-100.92785562507169
1100,-948.3584331925903
1200,-200.9231259140588
1300,-259.0284625731317
1400,-333.95659976728416
1500,-323.2794717401677
1600,-166.23884723627734
1700,-116.98867551946425
1800,-152.70984144307144
1900,-298.8302957764136
2000,-86.63868036426757
2100,-123.96939485543422
2200,-112.00990804860737
2300,-144.57384889707532
2400,-122.90805164587029
2500,-143.59036651994634
2600,-125.6861220826278
2700,-117.87695389352099
2800,-134.25417257480672
2900,-363.3857637079142
3000,-96.83067053218674
3100,-70.71559236624658
3200,-133.4956267984796
3300,-110.56556719216736
3400,-116.26521312828748
3500,-123.57385157473924
3600,-105.32887624393436
3700,-83.89579468696463
3800,-141.5420080388061
3900,-64.16541587360085
4000,-141.70187577900145
4100,-110.99616803106471
4200,-79.65346622485107
4300,-80.61941336868693
4400,-82.93899071018149
4500,-91.1966736839185
4600,-125.41497789315582
4700,-89.84764374122733
4800,-94.40347935424616
4900,-74.19635247681093
