# 2025-04-21 00:52:03.728034
# Qlearning:episodes 5000, max_steps: 100000,100.69
100,102.79
200,105.77
300,102.59
400,100.77
500,117.69
600,117.66
700,100.0
800,100.96
900,174.09
1000,107.02
1100,193.99
1200,137.54
1300,396.95
1400,102.63
1500,102.55
1600,158.58
1700,171.59
1800,116.66
1900,102.18
2000,106.91
2100,119.1
2200,119.31
2300,104.59
2400,168.49
2500,160.36
2600,121.72
2700,102.1
2800,169.67
2900,632.56
3000,100.47
3100,101.96
3200,201.24
3300,107.74
3400,126.07
3500,186.21
3600,106.98
3700,117.03
3800,129.72
3900,113.79
4000,103.17
4100,104.73
4200,103.12
4300,100.59
4400,138.75
4500,114.32
4600,100.1
4700,115.8
4800,116.25
4900,101.41
