# 2025-03-17 23:36:18.364088
# Qlearning:episodes 5000, max_steps: 10000, alpha: 0.5, epsilon: 0.3, gamma: 0.1, d_dist: 40, d_angle: 72, d_thrust: 100 Episode,Reward
0,-210.09999999999997
1,-210.09999999999997
2,-210.09999999999997
3,-210.09999999999997
4,-210.09999999999997
5,-210.09999999999997
6,-210.09999999999997
7,-210.09999999999997
8,-210.09999999999997
9,-210.09999999999997
10,-210.09999999999997
11,-210.09999999999997
12,-210.09999999999997
13,-210.09999999999997
14,-210.09999999999997
15,-210.09999999999997
16,-210.2
17,-210.09999999999997
18,-209.99999999999997
19,-209.99999999999997
20,-209.99999999999997
21,-209.99999999999997
22,-209.99999999999997
23,-209.99999999999997
24,-209.99999999999997
25,-209.99999999999997
26,-209.99999999999997
27,-209.99999999999997
28,-209.99999999999997
29,-209.99999999999997
30,-209.99999999999997
31,-209.99999999999997
32,-209.99999999999997
33,-209.99999999999997
34,-209.99999999999997
35,-209.99999999999997
36,-209.99999999999997
37,-209.99999999999997
38,-209.99999999999997
39,-209.99999999999997
40,-209.99999999999997
41,-209.99999999999997
42,-209.99999999999997
43,-209.99999999999997
44,-209.99999999999997
45,-209.99999999999997
46,-209.99999999999997
47,-209.99999999999997
48,-209.99999999999997
49,-209.99999999999997
50,-209.99999999999997
51,-209.99999999999997
52,-209.99999999999997
53,-209.99999999999997
54,-209.99999999999997
55,-209.99999999999997
56,-209.99999999999997
57,-209.99999999999997
58,-209.99999999999997
59,-209.99999999999997
60,-209.99999999999997
61,-209.99999999999997
62,-209.99999999999997
63,-209.99999999999997
64,-209.99999999999997
65,-209.99999999999997
66,-209.99999999999997
67,-209.99999999999997
68,-209.99999999999997
69,-209.99999999999997
70,-209.99999999999997
71,-209.99999999999997
72,-209.99999999999997
73,-209.99999999999997
74,-209.99999999999997
75,-209.99999999999997
76,-209.99999999999997
77,-209.99999999999997
78,-209.99999999999997
79,-209.99999999999997
80,-209.99999999999997
81,-209.99999999999997
82,-209.99999999999997
83,-209.99999999999997
84,-209.99999999999997
85,-209.99999999999997
86,-209.99999999999997
87,-209.99999999999997
88,-215.99999999999997
89,-209.99999999999997
90,-209.99999999999997
91,-209.99999999999997
92,-209.99999999999997
93,-209.99999999999997
94,-209.99999999999997
95,-209.99999999999997
96,-209.99999999999997
97,-209.99999999999997
98,-209.99999999999997
99,-209.99999999999997
100,-209.99999999999997
101,-209.99999999999997
102,-209.99999999999997
103,-209.99999999999997
104,-209.99999999999997
105,-209.99999999999997
106,-209.99999999999997
107,-209.99999999999997
108,-209.99999999999997
109,-209.99999999999997
110,-212.39999999999998
111,-212.39999999999998
112,-209.99999999999997
113,-209.99999999999997
114,-209.99999999999997
115,-209.99999999999997
116,-209.99999999999997
117,-209.99999999999997
118,-209.99999999999997
119,-212.29999999999998
120,-212.19999999999996
121,-212.19999999999996
122,-212.19999999999996
123,-212.19999999999996
124,-212.19999999999996
125,-212.19999999999996
126,-212.19999999999996
127,-209.99999999999997
128,-209.99999999999997
129,-214.19999999999996
130,-214.19999999999996
131,-214.19999999999996
132,-214.19999999999996
133,-214.19999999999996
134,-213.49999999999997
135,-214.19999999999996
136,-213.49999999999997
137,-213.49999999999997
138,-213.69999999999996
139,-213.49999999999997
140,-213.49999999999997
141,-213.49999999999997
142,-213.49999999999997
143,-213.49999999999997
144,-213.49999999999997
145,-209.99999999999997
146,-209.99999999999997
147,-209.99999999999997
148,-209.99999999999997
149,-209.99999999999997
150,-209.99999999999997
151,-209.99999999999997
152,-209.99999999999997
153,-209.99999999999997
154,-209.99999999999997
155,-209.99999999999997
156,-209.99999999999997
157,-209.99999999999997
158,-209.99999999999997
159,-209.99999999999997
160,-209.99999999999997
161,-209.99999999999997
162,-209.99999999999997
163,-209.99999999999997
164,-209.99999999999997
165,-209.99999999999997
166,-209.99999999999997
167,-209.99999999999997
168,-209.99999999999997
169,-209.99999999999997
170,-213.29999999999995
171,-213.29999999999995
172,-209.99999999999997
173,-209.99999999999997
174,-209.99999999999997
175,-209.99999999999997
176,-209.99999999999997
177,-209.99999999999997
178,-209.99999999999997
179,-209.99999999999997
180,-209.99999999999997
181,-209.99999999999997
182,-209.99999999999997
183,-209.99999999999997
184,-209.99999999999997
185,-209.99999999999997
186,-209.99999999999997
187,-209.99999999999997
188,-209.99999999999997
189,-209.99999999999997
190,-209.99999999999997
191,-209.99999999999997
192,-209.99999999999997
193,-209.99999999999997
194,-209.99999999999997
195,-209.99999999999997
196,-209.99999999999997
197,-209.99999999999997
198,-209.99999999999997
199,-209.99999999999997
200,-209.99999999999997
201,-209.99999999999997
202,-209.99999999999997
203,-209.99999999999997
204,-209.99999999999997
205,-209.99999999999997
206,-209.99999999999997
207,-209.99999999999997
208,-209.99999999999997
209,-209.99999999999997
210,-209.99999999999997
211,-209.99999999999997
212,-209.99999999999997
213,-209.99999999999997
214,-209.99999999999997
215,-209.99999999999997
216,-209.99999999999997
217,-209.99999999999997
218,-209.99999999999997
219,-209.99999999999997
220,-209.99999999999997
221,-212.19999999999996
222,-218.39999999999998
223,-209.99999999999997
224,-209.99999999999997
225,-209.99999999999997
226,-209.99999999999997
227,-209.99999999999997
228,-209.99999999999997
229,-209.99999999999997
230,-209.99999999999997
231,-209.99999999999997
232,-209.99999999999997
233,-209.99999999999997
234,-209.99999999999997
235,-209.99999999999997
236,-209.99999999999997
237,-209.99999999999997
238,-209.99999999999997
239,-209.99999999999997
240,-209.99999999999997
241,-209.99999999999997
242,-209.99999999999997
243,-209.99999999999997
244,-209.99999999999997
245,-209.99999999999997
246,-209.99999999999997
247,-209.99999999999997
248,-209.99999999999997
249,-209.99999999999997
250,-209.99999999999997
251,-209.99999999999997
252,-209.99999999999997
253,-209.99999999999997
254,-209.99999999999997
255,-209.99999999999997
256,-209.99999999999997
257,-209.99999999999997
258,-209.99999999999997
259,-216.39999999999998
260,-209.99999999999997
261,-209.99999999999997
262,-209.99999999999997
263,-209.99999999999997
264,-209.99999999999997
265,-209.99999999999997
266,-209.99999999999997
267,-209.99999999999997
268,-209.99999999999997
269,-209.99999999999997
270,-209.99999999999997
271,-209.99999999999997
272,-209.99999999999997
273,-211.79999999999998
274,-211.79999999999998
275,-211.79999999999998
276,-211.79999999999998
277,-212.99999999999997
278,-213.19999999999996
279,-209.99999999999997
280,-209.99999999999997
281,-209.99999999999997
282,-211.7
283,-209.99999999999997
284,-209.99999999999997
285,-209.99999999999997
286,-209.99999999999997
287,-214.79999999999995
288,-213.19999999999996
289,-213.19999999999996
290,-209.99999999999997
291,-209.99999999999997
292,-209.99999999999997
293,-209.99999999999997
294,-209.99999999999997
295,-209.99999999999997
296,-209.99999999999997
297,-209.99999999999997
298,-209.99999999999997
299,-212.09999999999997
300,-212.09999999999997
301,-212.09999999999997
302,-215.19999999999996
303,-213.49999999999997
304,-213.49999999999997
305,-213.49999999999997
306,-213.49999999999997
307,-213.49999999999997
308,-209.99999999999997
309,-209.99999999999997
310,-209.99999999999997
311,-209.99999999999997
