# 2025-03-28 20:58:35.307714
# Qlearning:episodes 5000, max_steps: 10000, alpha: 0.7, epsilon: 0.3, gamma: 0.950,132.34
50,268.31
100,387.34
150,264.92
200,264.69
250,258.62
300,321.7
350,284.01
400,258.19
450,287.11
500,272.18
550,205.98
600,313.21
650,289.98
700,286.02
750,270.92
800,260.03
850,296.98
900,255.22
950,312.63
1000,337.58
1050,248.38
1100,262.87
1150,211.99
1200,273.05
1250,285.86
1300,344.52
1350,223.45
1400,285.15
1450,235.93
1500,242.38
1550,214.66
1600,201.48
1650,246.12
1700,287.27
1750,239.46
1800,269.97
1850,293.33
1900,256.89
1950,279.53
2000,329.25
2050,290.95
2100,272.07
2150,189.1
2200,276.43
2250,239.07
2300,237.39
2350,140.18
2400,233.36
2450,240.31
2500,349.28
2550,277.97
2600,246.09
2650,246.47
2700,212.12
2750,281.91
2800,223.96
2850,162.72
2900,300.5
2950,388.67
3000,342.48
3050,311.2
3100,273.86
3150,262.92
3200,269.59
3250,293.42
3300,282.59
3350,213.87
3400,327.43
3450,281.91
3500,181.33
3550,203.79
3600,221.93
3650,236.79
3700,423.61
3750,289.73
3800,282.53
3850,251.69
3900,299.08
3950,288.92
4000,211.42
4050,218.13
4100,109.71
4150,269.37
4200,224.17
4250,418.31
4300,270.62
4350,262.78
4400,235.92
4450,238.72
4500,118.65
4550,247.06
4600,251.96
4650,234.45
4700,209.85
4750,236.93
4800,326.88
4850,202.31
4900,207.35
4950,230.81
